"id","organization_id","name","category_id","gender","is_our_team","active_from","active_until","created_at","updated_at","created_by_user_id","deleted_at","deleted_reason"
"8ea1dc53-7f70-4ea2-bf6a-1cc5e48205ec","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Criar E2E 1767937399982","2","masculino","true",,,"2026-01-09 05:43:23.478498+00","2026-01-09 05:45:08.13655+00",,"2026-01-09 05:45:16.285866+00","Exclusão manual"
"8f5cc31f-0efb-4814-ad8b-0738c3eec4d9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Criar E2E 1767959082300","2","masculino","true",,,"2026-01-09 11:44:48.261718+00","2026-01-09 11:46:04.407875+00",,"2026-01-09 11:47:08.666832+00","Exclusão manual"
"90d8e83a-e3a5-4353-8318-8ded7fe9df18","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Settings Nav 1767959910080","1","masculino","true",,,"2026-01-09 11:58:34.887459+00","2026-01-09 11:59:59.258023+00",,"2026-01-09 12:00:16.305327+00","Exclusão manual"
"927c8bbd-ff45-4865-a3d1-983c0c8c81bf","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768016617388","1","masculino","true",,,"2026-01-10 03:43:41.070428+00","2026-01-10 03:44:12.812737+00",,"2026-01-10 03:44:21.012569+00","Exclusão manual"
"92cf73f3-8ccc-44d3-a037-f21f75d47bfe","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767971123472","1","masculino","true",,,"2026-01-09 15:05:27.725288+00","2026-01-09 15:08:26.280846+00",,"2026-01-09 15:08:35.19165+00","Exclusão manual"
"93587df9-fb7c-485b-8dc5-1f838f94a3ba","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974839675","1","masculino","true",,,"2026-01-09 16:07:23.661507+00","2026-01-09 16:07:56.966971+00",,"2026-01-09 16:08:05.363193+00","Exclusão manual"
"93acc466-eccc-4ec6-a5ac-75dee2cdeff0","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974295960","1","masculino","true",,,"2026-01-09 15:58:20.095235+00","2026-01-09 15:58:43.179699+00",,"2026-01-09 15:58:51.749516+00","Exclusão manual"
"93d6588a-5180-42d9-a557-6d7e9851b5c7","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767936652134","2","masculino","true",,,"2026-01-09 05:30:55.625907+00","2026-01-09 05:31:20.17932+00",,"2026-01-09 05:31:28.880522+00","Exclusão manual"
"94122278-b60d-4a24-bd88-32ff8ad03ae9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767970440797","1","masculino","true",,,"2026-01-09 14:54:04.643111+00","2026-01-09 14:54:19.07546+00",,"2026-01-09 14:54:27.59162+00","Exclusão manual"
"94ad7c5a-3ee6-40ad-a2f0-ac82506696db","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Overview Nav 1767939804224","1","masculino","true",,,"2026-01-09 06:23:27.728765+00","2026-01-09 06:24:25.723727+00",,"2026-01-09 06:24:34.145108+00","Exclusão manual"
"954a9089-6a33-4e9c-8cea-fb7be6a3fcc1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Overview Tabs 1767938331537","1","masculino","true",,,"2026-01-09 05:58:55.210037+00","2026-01-09 05:59:02.931201+00",,"2026-01-09 05:59:11.25357+00","Exclusão manual"
"9568b01b-a9fc-4fd3-a276-18972c9d4619","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Training Verify 1767941113308","1","masculino","true",,,"2026-01-09 06:45:16.724337+00","2026-01-09 06:46:30.835466+00",,"2026-01-09 06:46:39.07492+00","Exclusão manual"
"964a6876-a3ad-4a01-8082-9f5af12f06ed","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767964072438","1","masculino","true",,,"2026-01-09 13:07:56.388136+00","2026-01-09 13:10:30.895017+00",,"2026-01-09 13:11:24.765211+00","Exclusão manual"
"96c111b8-1cbc-4fe0-8ab1-8b4fb34cee05","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767987291358","1","masculino","true",,,"2026-01-09 19:34:55.340616+00","2026-01-09 19:35:35.43005+00",,"2026-01-09 19:36:14.283104+00","Exclusão manual"
"96c8e423-f22f-4263-a19d-2e5a42c5acba","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1768001029285","1","masculino","true",,,"2026-01-09 23:23:53.286468+00","2026-01-09 23:25:05.973711+00",,"2026-01-09 23:25:14.624448+00","Exclusão manual"
"96faaff0-0a29-4b7b-b3ea-5a0a8881a81c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","BuscaE2E1767934220560_Alpha","1","masculino","true",,,"2026-01-09 04:50:24.121714+00","2026-01-09 04:51:41.292928+00",,"2026-01-09 04:51:49.435675+00","Exclusão manual"
"989ee984-b9a1-484c-b666-0fc2b5e731a9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767967843552","1","masculino","true",,,"2026-01-09 14:11:46.740609+00","2026-01-09 14:11:46.740613+00",,,
"98c9b98b-704b-49f3-8057-a74dcc232706","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1768000568842","1","masculino","true",,,"2026-01-09 23:16:12.86354+00","2026-01-09 23:18:32.586941+00",,"2026-01-09 23:18:41.129508+00","Exclusão manual"
"9a8f0fe2-1359-4985-93bc-261afde6c6e8","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767963481838","1","masculino","true",,,"2026-01-09 12:58:06.394968+00","2026-01-09 12:58:10.692845+00",,"2026-01-09 12:58:19.161257+00","Exclusão manual"
"9ad7a2ef-1b83-4715-af9e-68c1a2cdd878","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767986922429","1","masculino","true",,,"2026-01-09 19:28:46.36655+00","2026-01-09 19:29:49.920499+00",,"2026-01-09 19:29:58.469615+00","Exclusão manual"
"9b8ba50d-b19e-4a57-a372-a43f2539a792","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982883041","1","masculino","true",,,"2026-01-09 18:21:26.948199+00","2026-01-09 18:21:44.734153+00",,"2026-01-09 18:21:53.696417+00","Exclusão manual"
"9b95bd4c-debf-4af3-a596-f52301a68d96","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites API 1768016439086","1","masculino","true",,,"2026-01-10 03:40:43.111182+00","2026-01-10 03:43:28.579042+00",,"2026-01-10 03:43:37.090981+00","Exclusão manual"
"9bf29ba9-d7c7-410d-bc63-4835d0dcdf9e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings Nav 1767939817228","1","masculino","true",,,"2026-01-09 06:23:40.593251+00","2026-01-09 06:24:43.451781+00",,"2026-01-09 06:24:51.729041+00","Exclusão manual"
"9c4bda70-9259-4a17-adad-a77e5c672a13","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe E2E Test","1","feminino","true",,,"2026-01-01 01:34:20.677098+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"9c9ebfca-1beb-4616-8c8c-f96260be6657","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Invite API 1767959464164","1","masculino","true",,,"2026-01-09 11:51:08.819058+00","2026-01-09 11:52:46.528764+00",,"2026-01-09 11:53:10.366994+00","Exclusão manual"
"9de3874a-063d-4d7a-8574-01875bc13aa2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","API Consistency 1767938531529","1","masculino","true",,,"2026-01-09 06:02:14.913427+00","2026-01-09 06:03:10.222562+00",,"2026-01-09 06:03:18.476592+00","Exclusão manual"
"9f82fe6a-757d-4abb-b284-c62027981add","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe Smoke Test","1","feminino","true",,,"2026-01-01 02:51:56.324902+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"9ff8da7f-46fd-4489-92c1-6d48a16a89f8","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC UI 1767959726224","1","masculino","true",,,"2026-01-09 11:55:30.478374+00","2026-01-09 11:55:59.42986+00",,"2026-01-09 11:56:15.286668+00","Exclusão manual"
"a00aabff-eec5-4afc-bde6-db85964c0c28","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings Access 1767940078064","1","masculino","true",,,"2026-01-09 06:28:01.451115+00","2026-01-09 06:28:01.451125+00",,,
"a0cc7fdb-37a4-4697-9df0-4e9062b68a5a","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974777677","1","masculino","true",,,"2026-01-09 16:06:22.469199+00","2026-01-09 16:07:08.490383+00",,"2026-01-09 16:07:17.2967+00","Exclusão manual"
"a0e5d4b4-c2e2-4b27-8877-33310d9d5341","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe Teste Auth 1767506527.391104","1","masculino","true",,,"2026-01-04 06:02:12.19283+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"a262d7d1-be00-4b09-8323-583a835a3c26","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members List 1767939747787","1","masculino","true",,,"2026-01-09 06:22:31.415475+00","2026-01-09 06:22:42.77139+00",,"2026-01-09 06:22:51.007807+00","Exclusão manual"
"a264aea0-3f22-4174-9a4b-bc794205b258","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","DeleteUI E2E 1767937859426","1","masculino","true",,,"2026-01-09 05:51:03.191039+00","2026-01-09 05:51:19.142728+00",,"2026-01-09 05:51:27.428032+00","Exclusão manual"
"a33456b8-c6fe-467a-a45b-ff2bd89e61a1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","BuscaE2E1767935605078_Alpha","1","masculino","true",,,"2026-01-09 05:13:28.663156+00","2026-01-09 05:14:45.072441+00",,"2026-01-09 05:14:53.212727+00","Exclusão manual"
"a47c0c61-3ea9-4178-a39d-71d0127aa0bc","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Update Team 1767994916304","1","masculino","true",,,"2026-01-09 21:42:00.178584+00","2026-01-09 21:43:04.332748+00",,"2026-01-09 21:43:17.545441+00","Exclusão manual"
"a50e2f62-f6b5-46b5-b34d-0515dcbe38ce","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members Nav 1767939810902","1","masculino","true",,,"2026-01-09 06:23:34.224331+00","2026-01-09 06:24:34.671755+00",,"2026-01-09 06:24:42.895247+00","Exclusão manual"
"a52b6769-a7a6-4756-91cf-1101067dfc0b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767978404694","1","masculino","true",,,"2026-01-09 17:06:48.63578+00","2026-01-09 17:07:03.934605+00",,"2026-01-09 17:07:12.237043+00","Exclusão manual"
"a59230e5-5d65-4232-9e0f-2d55cca326cb","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Deletar E2E 1767937756715","1","masculino","true",,,"2026-01-09 05:49:24.317576+00","2026-01-09 05:49:26.595235+00",,"2026-01-09 05:49:34.716178+00","Exclusão manual"
"a622946d-b9f1-4620-94d7-644772bd9fd6","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767985811573","1","masculino","true",,,"2026-01-09 19:10:21.738879+00","2026-01-09 19:12:36.432183+00",,"2026-01-09 19:12:44.908471+00","Exclusão manual"
"a64e5f64-4fe1-48de-a281-6723f03dba0d","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Read Team 1767998411365","1","masculino","true",,,"2026-01-09 22:41:24.509928+00","2026-01-09 22:43:39.155999+00",,"2026-01-09 22:43:47.575714+00","Exclusão manual"
"a65cd6da-5e2b-417e-b665-ac5ddb824290","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767936288050","2","masculino","true",,,"2026-01-09 05:24:52.751334+00","2026-01-09 05:25:48.428913+00",,"2026-01-09 05:25:56.552765+00","Exclusão manual"
"a7841e5c-bc8c-4a4c-943b-522d375f0702","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767936359266","2","masculino","true",,,"2026-01-09 05:26:02.813467+00","2026-01-09 05:27:00.269331+00",,"2026-01-09 05:27:08.327453+00","Exclusão manual"
"a7d152ef-1495-4fd8-a2dc-759947a65378","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Editar E2E 1767935776967","1","masculino","true",,,"2026-01-09 05:16:20.801052+00","2026-01-09 05:17:16.978706+00",,"2026-01-09 05:17:25.088976+00","Exclusão manual"
"a80f9062-5df2-48a2-aeb8-1ea099f7c57c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767987951909","1","masculino","true",,,"2026-01-09 19:45:58.029809+00","2026-01-09 19:46:50.097673+00",,"2026-01-09 19:47:04.227695+00","Exclusão manual"
"a81d17d7-02ae-4f50-aebd-9363238d1c44","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Consistency Members 1767938511403","1","masculino","true",,,"2026-01-09 06:01:54.77565+00","2026-01-09 06:02:52.806653+00",,"2026-01-09 06:03:01.026862+00","Exclusão manual"
"a828df69-f9d3-4de0-bded-282186b5ceaa","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966024195","1","masculino","true",,,"2026-01-09 13:40:28.339347+00","2026-01-09 13:41:04.829558+00",,"2026-01-09 13:41:13.310787+00","Exclusão manual"
"a8e0b63d-07fa-413c-b3f8-482e78e74c45","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Toast E2E 1767935792865","1","masculino","true",,,"2026-01-09 05:16:41.519047+00","2026-01-09 05:17:25.478599+00",,"2026-01-09 05:17:33.584788+00","Exclusão manual"
"a98b5268-6d1c-410a-bd77-790c9ae3efd9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Create 1767960581819","1","masculino","true",,,"2026-01-09 12:09:46.079486+00","2026-01-09 12:10:15.249689+00",,"2026-01-09 12:10:24.633098+00","Exclusão manual"
"a9a1c028-b13d-4924-ae14-242e35199829","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974059028","1","masculino","true",,,"2026-01-09 15:54:24.588219+00","2026-01-09 15:54:40.083487+00",,"2026-01-09 15:54:48.5724+00","Exclusão manual"
"aa2249ef-81e3-4eed-afec-518200288dca","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Own 1767939580533","1","masculino","true",,,"2026-01-09 06:19:44.164436+00","2026-01-09 06:20:27.139689+00",,"2026-01-09 06:20:35.424634+00","Exclusão manual"
"ab0aa0b7-86ba-458a-aa33-5d51b650f8a8","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Create Training 1767960172401","1","masculino","true",,,"2026-01-09 12:02:56.776666+00","2026-01-09 12:04:47.137435+00",,"2026-01-09 12:05:06.150928+00","Exclusão manual"
"abd82779-d066-43f7-a2aa-f3fea1e95bda","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites RBAC 1768017529591","1","masculino","true",,,"2026-01-10 03:58:53.36631+00","2026-01-10 04:00:14.313674+00",,"2026-01-10 04:00:22.880881+00","Exclusão manual"
"ac626bcb-3c1c-4e3f-92e3-e57628707a49","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites API 1768017071598","1","masculino","true",,,"2026-01-10 03:51:15.661766+00","2026-01-10 03:54:03.067739+00",,"2026-01-10 03:54:11.786078+00","Exclusão manual"
"acdd3bff-5705-4be8-85ce-0b40e0b342b0","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Deletar E2E 1767937535318","1","masculino","true",,,"2026-01-09 05:45:38.869324+00","2026-01-09 05:45:41.195753+00",,"2026-01-09 05:45:49.537509+00","Exclusão manual"
"ad7bc657-4ca2-422c-a586-4c347bc5498c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966339260","1","masculino","true",,,"2026-01-09 13:45:43.138927+00","2026-01-09 13:46:46.754417+00",,"2026-01-09 13:46:55.201983+00","Exclusão manual"
"ada60241-b8dd-4121-8e6b-383e810235fb","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Nav Members 1767940590582","1","masculino","true",,,"2026-01-09 06:36:33.96026+00","2026-01-09 06:37:28.194679+00",,"2026-01-09 06:37:36.473805+00","Exclusão manual"
"ae2fac01-66ed-4b05-8e51-a413d55151d5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767975504290","1","masculino","true",,,"2026-01-09 16:18:28.183306+00","2026-01-09 16:18:35.029527+00",,"2026-01-09 16:18:43.43081+00","Exclusão manual"
"ae7c571e-5609-4bb7-81cf-2b18e9d845aa","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767970734995","1","masculino","true",,,"2026-01-09 14:59:25.411113+00","2026-01-09 15:00:29.197162+00",,"2026-01-09 15:00:37.673455+00","Exclusão manual"
"aea49c3e-2515-442c-a53f-c279a04b26ea","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Editar E2E 1767937720460 Editado","1","masculino","true",,,"2026-01-09 05:48:43.677812+00","2026-01-09 05:50:36.330697+00",,"2026-01-09 05:50:44.487847+00","Exclusão manual"
"aee9cbaa-2498-4b6c-a302-d1be9c29653e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","SSR Name Test 1767938295814","1","masculino","true",,,"2026-01-09 05:58:19.583439+00","2026-01-09 05:58:40.742963+00",,"2026-01-09 05:58:49.160593+00","Exclusão manual"
"af11ea73-7ec7-418a-840e-96d5e9cb476c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Settings Nav 1767940895348","1","masculino","true",,,"2026-01-09 06:41:38.671834+00","2026-01-09 06:43:52.787372+00",,"2026-01-09 06:44:01.03109+00","Exclusão manual"
"af3f09f8-daaa-40a6-a24e-2dc80cc367cd","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Editar E2E 1767934394060","1","masculino","true",,,"2026-01-09 04:53:17.950179+00","2026-01-09 04:54:13.483138+00",,"2026-01-09 04:54:21.620565+00","Exclusão manual"
"af5e5386-5d10-4dea-bf78-d3018fd7db73","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Remove API 1767940576150","1","masculino","true",,,"2026-01-09 06:36:19.49693+00","2026-01-09 06:37:19.307805+00",,"2026-01-09 06:37:27.679506+00","Exclusão manual"
"afd848e7-74d2-4d5d-b3c2-df55630a3797","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767972456960","1","masculino","true",,,"2026-01-09 15:28:04.446041+00","2026-01-09 15:30:06.397545+00",,"2026-01-09 15:30:14.840935+00","Exclusão manual"
"afeddea4-fac2-48d7-8e44-dfc74ee509d1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Stats Members 1767934948314","1","masculino","true",,,"2026-01-09 05:02:31.876482+00","2026-01-09 05:03:12.792301+00",,"2026-01-09 05:03:21.004753+00","Exclusão manual"
"b05093d5-0141-44de-ac5c-0663307398e2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767988965708","1","masculino","true",,,"2026-01-09 20:02:49.676127+00","2026-01-09 20:06:03.432596+00",,"2026-01-09 20:06:15.193864+00","Exclusão manual"
"b077ac43-2937-4db1-a179-aa7199230c42","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767962351072","1","masculino","true",,,"2026-01-09 12:39:14.77212+00","2026-01-09 12:40:18.705361+00",,"2026-01-09 12:40:27.119856+00","Exclusão manual"
"b091a74e-f6a3-42c8-b594-ff65558eaec1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","BuscaE2E1767959035658_Alpha","1","masculino","true",,,"2026-01-09 11:44:01.564712+00","2026-01-09 11:46:12.43137+00",,"2026-01-09 11:47:08.954076+00","Exclusão manual"
"b0c50387-06e4-4a3a-8e89-99a536ab278c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767937209388","2","masculino","true",,,"2026-01-09 05:40:13.774385+00","2026-01-09 05:41:34.119606+00",,"2026-01-09 05:41:42.15243+00","Exclusão manual"
"b0e149e4-10d8-481f-9f60-80f545d99652","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Stats API Test 1767940842193","1","masculino","true",,,"2026-01-09 06:40:45.637595+00","2026-01-09 06:42:58.044049+00",,"2026-01-09 06:43:06.398192+00","Exclusão manual"
"b0e72389-d814-49d8-a86d-f031de863f73","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982324403","1","masculino","true",,,"2026-01-09 18:12:08.263186+00","2026-01-09 18:12:23.304907+00",,"2026-01-09 18:12:31.781619+00","Exclusão manual"
"b0eba845-8c68-4052-bfc3-0b0123f0cdfa","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Page Perf 1767939936235","1","masculino","true",,,"2026-01-09 06:25:39.924991+00","2026-01-09 06:26:25.395893+00",,"2026-01-09 06:26:33.66928+00","Exclusão manual"
"b26fd009-1f49-4740-a1d1-4ac50be923b3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Page Perf 1767960048086","1","masculino","true",,,"2026-01-09 12:00:52.964868+00","2026-01-09 12:01:55.577143+00",,"2026-01-09 12:02:05.857981+00","Exclusão manual"
"b27819a9-5ff3-49fa-8f60-18a4bbc4366b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Create Training 1767940039095","1","masculino","true",,,"2026-01-09 06:27:22.507218+00","2026-01-09 06:28:37.365784+00",,"2026-01-09 06:28:45.591451+00","Exclusão manual"
"b291c226-3ce1-4b59-9e69-9fef7d794461","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Delete 1767938158533","1","masculino","true",,,"2026-01-09 05:56:02.134734+00","2026-01-09 05:56:18.07398+00",,"2026-01-09 05:56:26.370379+00","Exclusão manual"
"b2d222af-1aa8-4253-a0d4-8e80a4082bff","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Members 1767940818339","1","masculino","true",,,"2026-01-09 06:40:21.734728+00","2026-01-09 06:40:33.695151+00",,"2026-01-09 06:40:41.899017+00","Exclusão manual"
"b39fa93a-006c-4e8d-9a9f-78b65c709419","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings Access 1767960232397","1","masculino","true",,,"2026-01-09 12:03:56.347323+00","2026-01-09 12:05:33.0893+00",,"2026-01-09 12:05:43.333351+00","Exclusão manual"
"b3b0fd16-0201-4237-9199-31c0ad28aa7f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Overview SSR 1767934756750","1","masculino","true",,,"2026-01-09 04:59:20.378986+00","2026-01-09 04:59:41.908757+00",,"2026-01-09 04:59:49.895812+00","Exclusão manual"
"b3c8f294-1e50-435b-9f63-2cf621286167","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","API Consistency 1767935099874","1","masculino","true",,,"2026-01-09 05:05:03.073716+00","2026-01-09 05:05:57.915908+00",,"2026-01-09 05:06:06.107379+00","Exclusão manual"
"b418473a-00cb-4ffa-813b-4a5496d09cb9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings Page 1767941137262","1","masculino","true",,,"2026-01-09 06:45:40.581095+00","2026-01-09 06:46:57.639821+00",,"2026-01-09 06:47:05.993442+00","Exclusão manual"
"b42e59ec-3abb-4b57-9de2-1f1e79e61369","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Own 1767934518269","1","masculino","true",,,"2026-01-09 04:55:22.182035+00","2026-01-09 04:55:47.06607+00",,"2026-01-09 04:55:58.531491+00","Exclusão manual"
"b4b5d4f7-b25d-44c4-b1fe-37929a32e094","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Stats Update 1767935020922","1","masculino","true",,,"2026-01-09 05:03:44.466029+00","2026-01-09 05:04:07.183603+00",,"2026-01-09 05:04:24.101663+00","Exclusão manual"
"b4c1ed6d-2ec5-4150-95b2-5dbb83e472ec","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Nav Trainings 1767940065097","1","masculino","true",,,"2026-01-09 06:27:48.503692+00","2026-01-09 06:29:03.969209+00",,"2026-01-09 06:29:12.338975+00","Exclusão manual"
"b4c6dcd5-8a53-49c9-8bcd-6a8d05073826","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767963086057","1","masculino","true",,,"2026-01-09 12:51:29.731632+00","2026-01-09 12:53:11.894838+00",,"2026-01-09 12:53:20.263059+00","Exclusão manual"
"b533d077-36f3-4c65-adb3-cc79997475ae","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767963877268","1","masculino","true",,,"2026-01-09 13:04:41.565044+00","2026-01-09 13:05:45.864439+00",,"2026-01-09 13:05:54.392962+00","Exclusão manual"
"b583adbb-9d91-44e5-8bb9-96fda4e034cc","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Overview SSR 1767938188740","1","masculino","true",,,"2026-01-09 05:56:32.379133+00","2026-01-09 05:56:46.298853+00",,"2026-01-09 05:57:03.147804+00","Exclusão manual"
"b660bef5-88f7-4e46-b266-0f82b9466155","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Invite 1767938114412","1","masculino","true",,,"2026-01-09 05:55:18.027482+00","2026-01-09 05:55:40.081385+00",,"2026-01-09 05:55:48.339995+00","Exclusão manual"
"b796f204-577d-440e-8d41-5c305085a865","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Own 1767933898199","1","masculino","true",,,"2026-01-09 04:45:03.643185+00","2026-01-09 04:45:03.643188+00",,,
"b834faca-2042-4d54-83db-8c8e4191c49d","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767958995372","2","masculino","true",,,"2026-01-09 11:43:23.164278+00","2026-01-09 11:43:23.164282+00",,,
"b848526e-3e35-43c5-9d82-f570d6ecf43e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1768001684389","1","masculino","true",,,"2026-01-09 23:34:48.349605+00","2026-01-09 23:36:21.960651+00",,"2026-01-09 23:36:30.562125+00","Exclusão manual"
"b88dc4b7-a6d8-4719-a4a1-aded064b2947","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767970195530","1","masculino","true",,,"2026-01-09 14:49:59.479424+00","2026-01-09 14:51:09.488981+00",,"2026-01-09 14:51:17.925805+00","Exclusão manual"
"b8acc99f-1e55-4cae-bcdb-4bbad8c6c567","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Team List Test 1767932139541","1","masculino","true",,,"2026-01-09 04:15:43.198179+00","2026-01-09 04:15:56.905065+00",,"2026-01-09 04:16:04.664574+00","Exclusão manual"
"b8bcadda-5383-47c7-9c00-3ddad06110a7","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Read Team 1767994879655","1","masculino","true",,,"2026-01-09 21:41:23.531423+00","2026-01-09 21:41:43.407364+00",,"2026-01-09 21:41:54.23604+00","Exclusão manual"
"b90c6894-21a8-452c-acc0-c8eef1c82659","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Nav Members 1767939506928","1","masculino","true",,,"2026-01-09 06:18:30.269642+00","2026-01-09 06:19:07.351486+00",,"2026-01-09 06:19:15.561684+00","Exclusão manual"
